text,label,source
Is it your yahoo boys that bring in the perf? Or legal.,legitimate,mendeley_sms_phishing
Well there's not a lot of things happening in Lindsay on New years *sighs* Some bars in Ptbo and the blue heron has something going,legitimate,mendeley_sms_phishing
	Your credits have been topped up for http://www.bubbletext.com Your renewal Pin is tgxxrz,scam,mendeley_sms_phishing
"	As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a £1500 Bonus Prize, call 09066368470",scam,mendeley_sms_phishing
Now? I'm going out 4 dinner soon..,legitimate,mendeley_sms_phishing
"Sir, Waiting for your mail.",legitimate,mendeley_sms_phishing
URGENT! We are trying to contact you. Last weekends draw shows that you won a £1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm,scam,mendeley_sms_phishing
Hurt me... Tease me... Make me cry... But in the end of my life when i die plz keep one rose on my grave and say STUPID I MISS U.. HAVE A NICE DAY BSLVYL,legitimate,mendeley_sms_phishing
"Are you sure you don't mean ""get here, we made you hold all the weed""",legitimate,mendeley_sms_phishing
"We are hoping to get away by 7, from Langport. You still up for town tonight?",legitimate,mendeley_sms_phishing
WHITE FUDGE OREOS ARE IN STORES,legitimate,mendeley_sms_phishing
My supervisor find 4 me one lor i thk his students. I havent ask her yet. Tell u aft i ask her.,legitimate,mendeley_sms_phishing
"Ok. Can be later showing around 8-8:30 if you want + cld have drink before. Wld prefer not to spend money on nosh if you don't mind, as doing that nxt wk.",legitimate,mendeley_sms_phishing
URGENT! We are trying to contact you. Last weekends draw shows that you have won a £900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,scam,mendeley_sms_phishing
"After my work ah... Den 6 plus lor... U workin oso rite... Den go orchard lor, no other place to go liao...",legitimate,mendeley_sms_phishing
Still chance there. If you search hard you will get it..,legitimate,mendeley_sms_phishing
You've already got a flaky parent. It'snot supposed to be the child's job to support the parent...not until they're The Ride age anyway. I'm supposed to be there to support you. And now i've hurt you. unintentional. But hurt nonetheless.,legitimate,mendeley_sms_phishing
Tell them u have a headache and just want to use 1 hour of sick time.,legitimate,mendeley_sms_phishing
Dont let studying stress you out. L8r.,legitimate,mendeley_sms_phishing
Slaaaaave ! Where are you ? Must I summon you to me all the time now ? Don't you wish to come to me on your own anymore?,legitimate,mendeley_sms_phishing
Hello! How r u? Im bored. Inever thought id get bored with the tv but I am. Tell me something exciting has happened there? Anything! =/,legitimate,mendeley_sms_phishing
Hey next sun 1030 there's a basic yoga course... at bugis... We can go for that... Pilates intro next sat.... Tell me what time you r free,legitimate,mendeley_sms_phishing
"Cool, I'll text you when I'm on the way",legitimate,mendeley_sms_phishing
My superior telling that friday is leave for all other department except ours:)so it will be leave for you:)any way call waheed fathima hr and conform it:),legitimate,mendeley_sms_phishing
Idk. I'm sitting here in a stop and shop parking lot right now bawling my eyes out because i feel like i'm a failure in everything. Nobody wants me and now i feel like i'm failing you.,legitimate,mendeley_sms_phishing
Your credits have been topped up for http://www.bubbletext.com Your renewal Pin is tgxxrz,scam,mendeley_sms_phishing
Better. Made up for Friday and stuffed myself like a pig yesterday. Now I feel bleh. But at least its not writhing pain kind of bleh.,legitimate,mendeley_sms_phishing
"Well, I meant as opposed to my drunken night of before",legitimate,mendeley_sms_phishing
Gain the rights of a wife.dont demand it.i am trying as husband too.Lets see,legitimate,mendeley_sms_phishing
Sounds great! Are you home now?,legitimate,mendeley_sms_phishing
"Love isn't a decision, it's a feeling. If we could decide who to love, then, life would be mechanical�",legitimate,mendeley_sms_phishing
Quite ok but a bit ex... U better go eat smth now else i'll feel guilty...,legitimate,mendeley_sms_phishing
Congrats! Nokia 3650 video camera phone is your Call 09066382422 Calls cost 150ppm Ave call 3mins vary from mobiles 16+ Close 300603 post BCM4284 Ldn WC1N3XX,scam,mendeley_sms_phishing
FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007  www.getzed.co.uk POBox 36504 W45WQ norm150p/tone 16+,scam,mendeley_sms_phishing
No go. No openings for that room 'til after thanksgiving without an upcharge.,legitimate,mendeley_sms_phishing
The wine is flowing and i'm i have nevering..,legitimate,mendeley_sms_phishing
I'll reach in ard 20 mins ok...,legitimate,mendeley_sms_phishing
"We are at grandmas. Oh dear, u still ill? I felt Shit this morning but i think i am just hungover! Another night then. We leave on sat.",legitimate,mendeley_sms_phishing
Crucify is c not s. You should have told me earlier.,legitimate,mendeley_sms_phishing
70 mins but i had to stop somewhere first.,legitimate,mendeley_sms_phishing
32.5 m but its not a common car here so its better to buy from china or asia. Or if i find it less expensive. I.ll holla,legitimate,mendeley_sms_phishing
88066 FROM 88066 LOST 3POUND HELP,scam,mendeley_sms_phishing
"You are always putting your business out there. You put pictures of your ass on facebook. You are one of the most open people i've ever met. Why would i think a picture of your room would hurt you, make you feel violated.",legitimate,mendeley_sms_phishing
PRIVATE! Your 2003 Account Statement for 07808247860 shows 800 un-redeemed S. I. M. points. Call 08719899229 Identifier Code: 40411 Expires 06/11/04,scam,mendeley_sms_phishing
"I met you as a stranger and choose you as my friend. As long as the world stands, our friendship never ends. Lets be Friends forever!!! Gud nitz...",legitimate,mendeley_sms_phishing
K.then any other special?,legitimate,mendeley_sms_phishing
He  chickened out. He messaged me he would be late and woould buzz me and then I didn't hear a word from him,legitimate,mendeley_sms_phishing
It's ok lar. U sleep early too... Nite...,legitimate,mendeley_sms_phishing
No we sell it all so we'll have tons if coins. Then sell our coins to someone thru paypal. Voila! Money back in life pockets:),legitimate,mendeley_sms_phishing
Are you wet right now?,legitimate,mendeley_sms_phishing
Camera - You are awarded a SiPix Digital Camera! call 09061221065 fromm landline. Delivery within 8 days,scam,mendeley_sms_phishing
Not from this campus. Are you in the library?,legitimate,mendeley_sms_phishing
Badrith is only for chennai:)i will surely pick for us:)no competition for him.,legitimate,mendeley_sms_phishing
Ugh its been a long day. I'm exhausted. Just want to cuddle up and take a nap,legitimate,mendeley_sms_phishing
What not under standing.,legitimate,mendeley_sms_phishing
No wonder... Cos i dun rem seeing a silver car... But i thk i saw a black one...,legitimate,mendeley_sms_phishing
No chikku nt yet.. Ya i'm free,legitimate,mendeley_sms_phishing
"There're some people by mu, I'm at the table by lambda",legitimate,mendeley_sms_phishing
Wherre's my boytoy ? :-(,legitimate,mendeley_sms_phishing
I love your ass! Do you enjoy doggy style? :),legitimate,mendeley_sms_phishing
I take it the post has come then! You must have 1000s of texts now! Happy reading. My one from wiv hello caroline at the end is my favourite. Bless him,legitimate,mendeley_sms_phishing
Reason is if the team budget is available at last they buy the unsold players for at base rate..,legitimate,mendeley_sms_phishing
	Reminder: You have not downloaded the content you have already paid for. Goto http://doit. mymoby. tv/ to collect your content.,scam,mendeley_sms_phishing
Designation is software developer and may be she get chennai:),legitimate,mendeley_sms_phishing
"Sorry my roommates took forever, it ok if I come by now?",legitimate,mendeley_sms_phishing
I have a sore throat. It's scratches when I talk,legitimate,mendeley_sms_phishing
"URGENT!! Your 4* Costa Del Sol Holiday or £5000 await collection. Call 09050090044 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Cost£1.50/pm, Max10mins",scam,mendeley_sms_phishing
I know you mood off today,legitimate,mendeley_sms_phishing
No dear i do have free messages without any recharge. Hi hi hi,legitimate,mendeley_sms_phishing
Watching telugu movie..wat abt u?,legitimate,mendeley_sms_phishing
"Oh, then your phone phoned me but it disconnected",legitimate,mendeley_sms_phishing
Aft i finish my lunch then i go str down lor. Ard 3 smth lor. U finish ur lunch already?,legitimate,mendeley_sms_phishing
That's y i said it's bad dat all e gals know u... Wat u doing now?,legitimate,mendeley_sms_phishing
"Shop till u Drop, IS IT YOU, either 10K, 5K, £500 Cash or £100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary",scam,mendeley_sms_phishing
Go where n buy? Juz buy when we get there lar.,legitimate,mendeley_sms_phishing
Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Gud evng musthu,legitimate,mendeley_sms_phishing
On the way to office da..,legitimate,mendeley_sms_phishing
"Dude. What's up. How Teresa. Hope you have been okay. When i didnt hear from these people, i called them and they had received the package since dec  &lt;#&gt; . Just thot you'ld like to know. Do have a fantastic year and all the best with your reading. Plus if you can really really Bam first aid for Usmle, then your work is done.",legitimate,mendeley_sms_phishing
Please call our customer service representative on 0800 169 6032 between 10am-9pm as you have WON a guaranteed £2000 cash or £6000 prize!,scam,mendeley_sms_phishing
Dai what this da.. Can i send my resume to this id.,legitimate,mendeley_sms_phishing
Thanks for the Vote. Now sing along with the stars with Karaoke on your mobile. For a FREE link just reply with SING now.,scam,mendeley_sms_phishing
FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk,scam,mendeley_sms_phishing
K I'll be there before 4.,legitimate,mendeley_sms_phishing
Pls send me the correct name da.,legitimate,mendeley_sms_phishing
Think I could stop by in like an hour or so? My roommate's looking to stock up for a trip,legitimate,mendeley_sms_phishing
She is annoying... I hate when she does this...She turns what should be a fun trip into an annoying day of what she wants,legitimate,mendeley_sms_phishing
"A swt thought: ""Nver get tired of doing little things 4 lovable persons.."" Coz..somtimes those little things occupy d biggest part in their Hearts.. Gud ni8",legitimate,mendeley_sms_phishing
Tired. I haven't slept well the past few nights.,legitimate,mendeley_sms_phishing
Wat's da model num of ur phone?,legitimate,mendeley_sms_phishing
Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,scam,mendeley_sms_phishing
Oops my phone died and I didn't even know. Yeah I like it better.,legitimate,mendeley_sms_phishing
My birthday is on feb  &lt;#&gt;  da. .,legitimate,mendeley_sms_phishing
"Sorry, I'll call later�buzy in some work..",legitimate,mendeley_sms_phishing
Wat time do u wan 2 meet me later?,legitimate,mendeley_sms_phishing
U 447801259231 have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094597,scam,mendeley_sms_phishing
Friends that u can stay on fb chat with,legitimate,mendeley_sms_phishing
If we win its really no 1 side for long time.,legitimate,mendeley_sms_phishing
Anything lar...,legitimate,mendeley_sms_phishing
Hey company elama po mudyadhu.,legitimate,mendeley_sms_phishing
Hi 07734396839 IBH Customer Loyalty Offer: The NEW NOKIA6600 Mobile from ONLY £10 at TXTAUCTION!Txt word:START to No:81151 & get Yours Now!4T&,scam,mendeley_sms_phishing
Sry da..jst nw only i came to home..,legitimate,mendeley_sms_phishing
"1000's flirting NOW! Txt GIRL or BLOKE & ur NAME & AGE, eg GIRL ZOE 18 to 8007 to join and get chatting!",scam,mendeley_sms_phishing
PRIVATE! Your 2003 Account Statement for 07815296484 shows 800 un-redeemed S.I.M. points. Call 08718738001 Identifier Code 41782 Expires 18/11/04,scam,mendeley_sms_phishing
I am going to sleep. I am tired of travel.,legitimate,mendeley_sms_phishing
You have WON a guaranteed £1000 cash or a £2000 prize. To claim yr prize call our customer service representative on 08714712412 between 10am-7pm Cost 10p,scam,mendeley_sms_phishing
Yup having my lunch buffet now.. U eat already?,legitimate,mendeley_sms_phishing
Sent me ur email id soon�.I will sent that�,legitimate,mendeley_sms_phishing
Ya very nice. . .be ready on thursday,legitimate,mendeley_sms_phishing
Prabha..i'm soryda..realy..frm  my heart,legitimate,mendeley_sms_phishing
Watch lor. I saw a few swatch one i thk quite ok. Ard 116 but i need 2nd opinion leh...,legitimate,mendeley_sms_phishing
Do u know what is real FRIENDSHIP,legitimate,mendeley_sms_phishing
Why didn't u call on your lunch?,legitimate,mendeley_sms_phishing
But i juz remembered i gotta bathe my dog today..,legitimate,mendeley_sms_phishing
Yeah whatever lol,legitimate,mendeley_sms_phishing
Yar lor... How u noe? U used dat route too?,legitimate,mendeley_sms_phishing
Pete can you please ring meive hardly gotany credit,legitimate,mendeley_sms_phishing
2 and half years i missed your friendship:-),legitimate,mendeley_sms_phishing
