text,label,source
"Camera quite good, 10.1mega pixels, 3optical and 5digital dooms. Have a lovely holiday, be safe and i hope you hav a good journey! Happy new year to you both! See you in a couple of weeks! ",legitimate,uci_sms_spam
Hi Petey!noim ok just wanted 2 chat coz avent spoken 2 u 4 a long time-hope ur doin alrite.have good nit at js love ya am.x,legitimate,uci_sms_spam
I just saw ron burgundy captaining a party boat so yeah,legitimate,uci_sms_spam
I'm serious. You are in the money base,legitimate,uci_sms_spam
Already one guy loving you:-.,legitimate,uci_sms_spam
Staff of placement training in Amrita college.,legitimate,uci_sms_spam
I always chat with you. In fact i need money can you raise me?,legitimate,uci_sms_spam
I'm job profile seems like bpo..,legitimate,uci_sms_spam
"Well, I was about to give up cos they all said no they didn‘t do one nighters. I persevered and found one but it is very cheap so i apologise in advance. It is just somewhere to sleep isnt it?",legitimate,uci_sms_spam
"So you think i should actually talk to him? Not call his boss in the morning? I went to this place last year and he told me where i could go and get my car fixed cheaper. He kept telling me today how much he hoped i would come back in, how he always regretted not getting my number, etc.",legitimate,uci_sms_spam
Are you willing to go for apps class.,legitimate,uci_sms_spam
Hanging out with my brother and his family,legitimate,uci_sms_spam
No it will reach by 9 only. She telling she will be there. I dont know,legitimate,uci_sms_spam
Hey... are you going to quit soon? Xuhui and i working till end of the month ,legitimate,uci_sms_spam
"Im sorry bout last nite it wasnt ur fault it was me, spouse it was pmt or sumthin! U 4give me? I think u shldxxxx",legitimate,uci_sms_spam
Try neva mate!!,legitimate,uci_sms_spam
Yeah that'd pretty much be the best case scenario,legitimate,uci_sms_spam
I not free today i haf 2 pick my parents up tonite...,legitimate,uci_sms_spam
"HEY BABE! FAR 2 SPUN-OUT 2 SPK AT DA MO... DEAD 2 DA WRLD. BEEN SLEEPING ON DA SOFA ALL DAY, HAD A COOL NYTHO, TX 4 FONIN HON, CALL 2MWEN IM BK FRMCLOUD 9! J X",legitimate,uci_sms_spam
Should i send you naughty pix? :),legitimate,uci_sms_spam
"You are a £1000 winner or Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 09071517866 Now! 150ppmPOBox10183BhamB64XE",scam,uci_sms_spam
"Xmas & New Years Eve tickets are now on sale from the club, during the day from 10am till 8pm, and on Thurs, Fri & Sat night this week. They're selling fast!",scam,uci_sms_spam
"Tyler (getting an 8th) has to leave not long after 9, can you get here in like an hour?",legitimate,uci_sms_spam
Prepare to be pounded every night...,legitimate,uci_sms_spam
"Actually, my mobile is full of msg. And i m doing a work online, where i need to send them  &lt;#&gt;  sent msg i wil explain u later.",legitimate,uci_sms_spam
Good evening! How are you?,legitimate,uci_sms_spam
I'm at home. Please call,legitimate,uci_sms_spam
Oic cos me n my sis got no lunch today my dad went out... So dunno whether 2 eat in sch or wat...,legitimate,uci_sms_spam
"Mmmmm ... It was sooooo good to wake to your words this morning, my Love!! Mmmm fuck ... I love you too, my Lion ... *devouring kiss from across the sea*",legitimate,uci_sms_spam
We are pleased to inform that your application for Airtel Broadband is processed successfully. Your installation will happen within 3 days.,legitimate,uci_sms_spam
What happen dear. Why you silent. I am tensed,legitimate,uci_sms_spam
"I'll get there at 3, unless you guys want me to come some time sooner",legitimate,uci_sms_spam
If you are not coughing then its nothing,legitimate,uci_sms_spam
Ü come lt 25 n pass to me lar,legitimate,uci_sms_spam
I'm e person who's doing e sms survey...,legitimate,uci_sms_spam
Lol ok ill try to send. Be warned Sprint is dead slow. You'll prolly get it tomorrow,legitimate,uci_sms_spam
Thank You meet you monday,legitimate,uci_sms_spam
SO IS TH GOWER MATE WHICH IS WHERE I AM!?! HOW R U MAN? ALL IS GOOD IN WALES ILL B BACK MORROW. C U THIS WK? WHO WAS THE MSG 4?  RANDOM!,legitimate,uci_sms_spam
"Rock yr chik. Get 100's of filthy films &XXX pics on yr phone now. rply FILTH to 69669. Saristar Ltd, E14 9YT 08701752560. 450p per 5 days. Stop2 cancel",scam,uci_sms_spam
"I got like $ &lt;#&gt; , I can get some more later though. Get whatever you feel like",legitimate,uci_sms_spam
"Dad wanted to talk about the apartment so I got a late start, omw now",legitimate,uci_sms_spam
I love you both too :-),legitimate,uci_sms_spam
Lol u still feeling sick?,legitimate,uci_sms_spam
Din i tell u jus now 420,legitimate,uci_sms_spam
am up to my eyes in philosophy,legitimate,uci_sms_spam
From next month get upto 50% More Calls 4 Ur standard network charge 2 activate Call 9061100010 C Wire3.net 1st4Terms PoBox84 M26 3UZ Cost £1.50 min MobcudB more,scam,uci_sms_spam
Ok lor. I'm in town now lei.,legitimate,uci_sms_spam
I had it already..sabarish asked me to go..,legitimate,uci_sms_spam
No da. . Vijay going to talk in jaya tv,legitimate,uci_sms_spam
URGENT! We are trying to contact U Todays draw shows that you have won a £800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,scam,uci_sms_spam
Lol I know! Hey someone did a great inpersonation of flea on the forums. I love it!,legitimate,uci_sms_spam
Text BANNEDUK to 89555 to see! cost 150p textoperator g696ga 18+ XXX,scam,uci_sms_spam
Still chance there. If you search hard you will get it..let have a try :),legitimate,uci_sms_spam
"Auction round 4. The highest bid is now £54. Next maximum bid is £71. To bid, send BIDS e. g. 10 (to bid £10) to 83383. Good luck.",scam,uci_sms_spam
Do you always celebrate NY's with your family ?,legitimate,uci_sms_spam
"We know TAJ MAHAL as symbol of love. But the other lesser known facts 1. Mumtaz was Shahjahan's 4th wife, out of his 7 wifes. 2. Shahjahan killed Mumtaz's husband to marry her. 3. Mumtaz died in her  &lt;#&gt; th delivery. 4. He then married Mumtaz's sister. Question arises where the Hell is the LOVE?:-| -The Great Hari-",legitimate,uci_sms_spam
Its ok..come to my home it vl nice to meet and v can chat..,legitimate,uci_sms_spam
Collect your VALENTINE'S weekend to PARIS inc Flight & Hotel + £200 Prize guaranteed! Text: PARIS to No: 69101. www.rtf.sphosting.com,scam,uci_sms_spam
Sent me de webadres for geting salary slip,legitimate,uci_sms_spam
She's fine. Sends her greetings,legitimate,uci_sms_spam
Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY £10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,scam,uci_sms_spam
But you dint in touch with me.,legitimate,uci_sms_spam
"Yup, leaving right now, be back soon",legitimate,uci_sms_spam
You won't believe it but it's true. It's Incredible Txts! Reply G now to learn truly amazing things that will blow your mind. From O2FWD only 18p/txt,scam,uci_sms_spam
Yeah sure I'll leave in a min,legitimate,uci_sms_spam
And do you have any one that can teach me how to ship cars.,legitimate,uci_sms_spam
"The sign of maturity is not when we start saying big things.. But actually it is, when we start understanding small things... *HAVE A NICE EVENING* BSLVYL",legitimate,uci_sms_spam
Yeah confirmed for you staying at  that weekend,legitimate,uci_sms_spam
They said ü dun haf passport or smth like dat.. Or ü juz send to my email account..  ,legitimate,uci_sms_spam
"Multiply the numbers independently and count decimal points then, for the division, push the decimal places like i showed you.",legitimate,uci_sms_spam
"Have a lovely night and when you wake up to see this message, i hope you smile knowing all is as should be. Have a great morning",legitimate,uci_sms_spam
Ard 4 lor...,legitimate,uci_sms_spam
You are right. Meanwhile how's project twins comin up,legitimate,uci_sms_spam
I sent your maga that money yesterday oh.,legitimate,uci_sms_spam
I am hot n horny and willing I live local to you - text a reply to hear strt back from me 150p per msg Netcollex LtdHelpDesk: 02085076972 reply Stop to end,scam,uci_sms_spam
Our ride equally uneventful - not too many of those pesky cyclists around at that time of night ;).,legitimate,uci_sms_spam
If you were/are free i can give. Otherwise nalla adi entey nattil kittum,legitimate,uci_sms_spam
I've sent my wife your text. After we buy them she'll tell you what to do. So just relax. We should go get them this wkend.,legitimate,uci_sms_spam
I am in escape theatre now. . Going to watch KAVALAN in a few minutes,legitimate,uci_sms_spam
How much would it cost to hire a hitman,legitimate,uci_sms_spam
I anything lor...,legitimate,uci_sms_spam
Do you want a New Nokia 3510i Colour Phone Delivered Tomorrow? With 200 FREE minutes to any mobile + 100 FREE text + FREE camcorder Reply or Call 08000930705,scam,uci_sms_spam
Huh but i cant go 2 ur house empty handed right?,legitimate,uci_sms_spam
Good morning princess! Happy New Year!,legitimate,uci_sms_spam
Congratulations YOU'VE Won. You're a Winner in our August £1000 Prize Draw. Call 09066660100 NOW. Prize Code 2309.,scam,uci_sms_spam
"Aight, we'll head out in a few",legitimate,uci_sms_spam
Then wat r u doing now? Busy wif work?,legitimate,uci_sms_spam
I know you mood off today,legitimate,uci_sms_spam
"Jay told me already, will do",legitimate,uci_sms_spam
Cps is causing the outages to conserve energy.,legitimate,uci_sms_spam
"I'm not sure, I was just checking out what was happening around the area",legitimate,uci_sms_spam
Hey morning what you come to ask:-) pa...,legitimate,uci_sms_spam
Jordan got voted out last nite!,legitimate,uci_sms_spam
"That means you got an A in epi, she.s fine. She.s here now.",legitimate,uci_sms_spam
I have no idea where you are,legitimate,uci_sms_spam
Pls come quick cant bare this.,legitimate,uci_sms_spam
"Call me. I m unable to cal. Lets meet bhaskar, and deep",legitimate,uci_sms_spam
No. I.ll meet you in the library,legitimate,uci_sms_spam
"K, my roommate also wants a dubsack and another friend may also want some so plan on bringing extra, I'll tell you when they know for sure",legitimate,uci_sms_spam
Depends on individual lor e hair dresser say pretty but my parents say look gong. U kaypoh.. I also dunno wat she collecting.,legitimate,uci_sms_spam
Ok c ü then.,legitimate,uci_sms_spam
I enjoy watching and playing football and basketball. Anything outdoors. And you?,legitimate,uci_sms_spam
"Can you please ask macho what his price range is, does he want something new or used plus it he only interfued in the blackberry bold  &lt;#&gt;  or any bb",legitimate,uci_sms_spam
Sorry sent blank msg again. Yup but trying 2 do some serious studying now.,legitimate,uci_sms_spam
Hey check it da. I have listed da.,legitimate,uci_sms_spam
8007 25p 4 Alfie Moon's Children in Need song on ur mob. Tell ur m8s. Txt TONE CHARITY to 8007 for nokias or POLY CHARITY for polys :zed 08701417012 profit 2 charity ,scam,uci_sms_spam
I meant as an apology from me for texting you to get me drugs at  &lt;#&gt; at night,legitimate,uci_sms_spam
That means from february to april i'll be getting a place to stay down there so i don't have to hustle back and forth during audition season as i have since my sister moved away from harlem.,legitimate,uci_sms_spam
Goin to workout lor... Muz lose e fats... ,legitimate,uci_sms_spam
"Damn, poor zac doesn't stand a chance",legitimate,uci_sms_spam
I want to tel u one thing u should not mistake me k THIS IS THE MESSAGE THAT YOU SENT:),legitimate,uci_sms_spam
Yeah right! I'll bring my tape measure fri!,legitimate,uci_sms_spam
Should I head straight there or what,legitimate,uci_sms_spam
Get the official ENGLAND poly ringtone or colour flag on yer mobile for tonights game! Text TONE or FLAG to 84199. Optout txt ENG STOP Box39822 W111WX £1.50,scam,uci_sms_spam
Thank you princess! You are so sexy...,legitimate,uci_sms_spam
Oooh I got plenty of those!,legitimate,uci_sms_spam
Hui xin is in da lib.,legitimate,uci_sms_spam
Its a big difference.  &lt;#&gt;  versus  &lt;#&gt;  every  &lt;#&gt; hrs,legitimate,uci_sms_spam
"It's not that you make me cry. It's just that when all our stuff happens on top of everything else, it pushes me over the edge. You don't underdtand how often i cry over my sorry, sorry life.",legitimate,uci_sms_spam
ME 2 BABE I FEEL THE SAME LETS JUST 4GET ABOUT IT+BOTH TRY +CHEER UP+NOT FIT SOO MUCHXXLOVE U LOCAXX,legitimate,uci_sms_spam
You know what hook up means right?,legitimate,uci_sms_spam
"Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07090298926 to re-schedule. Ref:9307622",scam,uci_sms_spam
Wat's da model num of ur phone?,legitimate,uci_sms_spam
He's really into skateboarding now despite the fact that he gets thrown off of it and winds up with bandages and shit all over his arms every five minutes,legitimate,uci_sms_spam
"You can stop further club tones by replying ""STOP MIX"" See my-tone.com/enjoy. html for terms. Club tones cost GBP4.50/week. MFL, PO Box 1146 MK45 2WT (2/3)",scam,uci_sms_spam
My house here e sky quite dark liao... If raining then got excuse not 2 run already rite... Hee...,legitimate,uci_sms_spam
"Sorry, left phone upstairs. OK, might be hectic but would be all my birds with one fell swoop. It's a date.",legitimate,uci_sms_spam
* Thought I didn't see you.,legitimate,uci_sms_spam
wamma get laid?want real doggin locations sent direct to your mobile? join the UKs largest dogging network. txt dogs to 69696 now!nyt. ec2a. 3lp £1.50/msg.,scam,uci_sms_spam
Carlos says we can pick up from him later so yeah we're set,legitimate,uci_sms_spam
"Hey babe, my friend had to cancel, still up for a visit ?",legitimate,uci_sms_spam
Hmm ill have to think about it... ok you're forgiven! =D,legitimate,uci_sms_spam
"We are hoping to get away by 7, from Langport. You still up for town tonight?",legitimate,uci_sms_spam
Want to send me a virtual hug?... I need one,legitimate,uci_sms_spam
"Probably not, still going over some stuff here",legitimate,uci_sms_spam
It has issues right now. Ill fix for her by tomorrow.,legitimate,uci_sms_spam
Why i come in between you people,legitimate,uci_sms_spam
