text,label,source
"Dear user, your profile has been locked. Use the secure link to verify your username and restore access. Enter your username and password to continue.

Keywords: verification code profile personal information

Sincerely,
Jamie Wong",scam,kaggle_email_phishing
"Dear user, this is the state accounts team. There are policy violations on your account. To remain in good standing, follow the confidential steps to review your account today. Failure to respond may result in a hold.

Keywords: president official court

Risk Operations,
Jordan Martinez",scam,kaggle_email_phishing
"Hello, I remembered you mentioning the children's hospital charity gala where we ran into each other. I'm a stranded traveler right now; the hotel is asking for payment verification to extend stay. If you could assist with an emergency loan, I can provide replacement cards soon—trust building is important to me.

Keywords: international issues, trust building, hotel asking, financial request, medical conference, payment verification

Security Team,
Taylor Lee",scam,kaggle_email_phishing
"Account holder, this is an act now notice regarding your account. Your access will be limited today. To avoid interruption, act now. This offer is time sensitive and expires midnight. Follow the instructions immediately.

Keywords: rush ends soon expires asap instantly

Regards,
Avery Garcia",scam,kaggle_email_phishing
"Hi there, this is an urgent notice regarding your account. Your access will expire soon. To avoid interruption, act now and follow the instructions immediately. This is time sensitive and ends soon.

Keywords: expires midnight, expire, now, time sensitive, urgent, don't wait

Security Team,
Taylor Patel",scam,kaggle_email_phishing
"Hi there, your account requires verification. To restore access, reset your password and enter your username, 2FA verification code, and recovery key.

Keywords: verification code, account, backup codes, update password

Support Desk,
Jordan Khan",scam,kaggle_email_phishing
"Subject: Budget planning

Please find the minutes from our last meeting. Action items are listed at the end of the note for convenience.

Appreciate your feedback on this draft.

Best,
Avery Brown",legitimate,kaggle_email_phishing
"Hello, you have a new notification. Please click here to view the update. For your convenience, a link and attachment are included. Do not reply to this auto-generated message.

Keywords: share, attachment, alert, forward, classified, redirect

Compliance Team,
Taylor Lee",scam,kaggle_email_phishing
"Hi there, your account requires verification. To restore access, reset your password and enter your username, 2FA verification code, and recovery key.

Keywords: security question, reset, update password

Security Team,
Casey Singh",scam,kaggle_email_phishing
"Dear customer, the IT department detected a malware infection on your workstation. Run the antivirus scan and install the security patch from the provided link to fix the issue.

Keywords: help desk, trojan, infection, maintenance, error, security software

Support Desk,
Sam Brown",scam,kaggle_email_phishing
"Hi there, your account has been locked. Use the secure link to reset password and restore access. Enter your username and password to continue.

Keywords: username two factor authentication verification code change password

IT Desk,
Cameron Singh",scam,kaggle_email_phishing
"Hello, this is the legal accounts team. There are security concerns on your account. To remain in good standing, follow the confidential steps to review your account today. Failure to respond may result in a suspension.

Keywords: director ceo executive

IT Desk,
Jordan Lee",scam,kaggle_email_phishing
"Subject: Onboarding checklist

Sharing the revised documentation with examples. The new endpoints are described in section two.

Thanks for reviewing the document.

Best,
Riley Khan",legitimate,kaggle_email_phishing
"Hello, final warning. Failure to respond will restrict your account. Immediate action is required to avoid fine. Your case will be referred to court if unresolved.

Keywords: subpoena delete

Regards,
Jamie Singh",scam,kaggle_email_phishing
"Hello, your account requires verification. To restore access, reset your password and enter your username, 2FA verification code, and recovery key.

Keywords: 2fa, backup codes, account, signin, access code, verification code

Account Services,
Casey Patel",scam,kaggle_email_phishing
"Subject: Schedule confirmation

I booked the lab for next Wednesday. The calendar invite includes location and equipment details.

Let me know if the timing works for you.

Best,
Casey Khan",legitimate,kaggle_email_phishing
"Subject: Lab booking confirmation

Sharing the revised documentation with examples. The endpoints are described in section two.

Thanks for reviewing the document.

Best,
Alex Wong",legitimate,kaggle_email_phishing
"Subject: Welcome aboard

Good morning, the updated agenda for next week is included below. Please check your tasks and add comments.

Appreciate your feedback on this draft.

Best,
Taylor Martinez",legitimate,kaggle_email_phishing
"Hello, you have a new notification. Please click here to view the update. For your convenience, a link and attachment are included. Do not reply to this auto-generated message.

Keywords: system generated, delete after reading, classified, do not reply

Sincerely,
Jamie Nguyen",scam,kaggle_email_phishing
"Subject: Schedule confirmation

Please find the minutes from our last meeting. Action items are listed at the end of the note for convenience.

Appreciate your feedback on this draft.

Best,
Casey Kim",legitimate,kaggle_email_phishing
"Hello, congratulations! You are the selected recipient of a refund. To redeem your gift of £2,500, please provide your credit card to process the total. This deal is available today only.

Keywords: reward refund profit

Security Team,
Avery Wong",scam,kaggle_email_phishing
"Subject: Team lunch planning

Thanks for attending the workshop. Here are the links to references and the slide deck.

Let me know if the timing works for you.

Best,
Casey Nguyen",legitimate,kaggle_email_phishing
